EDA,Time,Artifact
0.4848622016903921,233.75,0
0.4850707144896366,234.0,0
0.485147883240161,234.25,0
0.4849344783357345,234.5,0
0.48497821462322144,234.75,0
0.48494293299823293,235.0,0
0.48463304429174947,235.25,0
0.48427505085357264,235.5,0
0.48409847176838294,235.75,0
0.4840882810743226,236.0,0
0.48402463205317103,236.25,0
0.4841430877452736,236.5,0
0.4842070628443049,236.75,0
0.4836339257012519,237.0,0
0.48276582568593024,237.25,0
0.48247265229932706,237.5,0
0.48291795667753007,237.75,0
0.4835366843376297,238.0,0
0.4839644455702956,238.25,0
0.4837778677622412,238.5,0
0.4846229496420659,238.75,0
0.48942693383392494,239.0,0
0.49620012436746797,239.25,0
0.5010108192887294,239.5,0
0.502948117518133,239.75,0
0.502436493541373,240.0,0
0.5003677374291425,240.25,0
0.4974346437637599,240.5,0
0.494369754958235,240.75,0
0.49176004560097153,241.0,0
0.4895353869061742,241.25,0
0.4878231293624404,241.5,0
0.4864169901767019,241.75,0
0.4851302044712004,242.0,0
0.4840429225796304,242.25,0
0.4829614647042665,242.5,0
0.48196179326370464,242.75,0
0.48145989959267127,243.0,0
0.48144170258236024,243.25,0
0.48150614189324475,243.5,0
0.48139391699250395,243.75,0
0.4809825702667211,244.0,0
0.4805702404348221,244.25,0
0.47994079469744433,244.5,0
0.47912238715932903,244.75,0
0.47863532319430663,245.0,0
0.4779658393340544,245.25,0
0.477414299944798,245.5,0
0.4770026532527265,245.75,0
0.4762161799330729,246.0,0
0.47571742143306966,246.25,0
0.47529240702850295,246.5,0
0.474692515127203,246.75,0
0.4743824149124317,247.0,0
0.47416856387526124,247.25,0
0.4741442375784968,247.5,0
0.4745868670312743,247.75,0
0.4747290221262049,248.0,0
0.47449036552989676,248.25,0
0.47446575704502625,248.5,0
0.47425424479108436,248.75,0
0.4739741145063475,249.0,0
0.473666789005022,249.25,0
0.4733222366063662,249.5,0
0.4734381513406256,249.75,0
0.4732279778209108,250.0,0
0.47268663624213647,250.25,0
0.4725561409104027,250.5,0
0.472433148286133,250.75,0
0.47277520203204976,251.0,0
0.47380203524180964,251.25,0
0.4745797878404777,251.5,0
0.4755351275284158,251.75,0
0.47713474455032295,252.0,0
0.47863798390051693,252.25,0
0.4795567520575944,252.5,0
0.4794629239379026,252.75,0
0.4792626802593742,253.0,0
0.48200984867317936,253.25,0
0.48862892970922883,253.5,0
0.4956111901143754,253.75,0
0.49947910113031474,254.0,0
0.5002227720354134,254.25,0
0.49884297253563503,254.5,0
0.4957835113628299,254.75,0
0.4922097889228448,255.0,0
0.48910651261826693,255.25,0
0.48648578740554027,255.5,0
0.4843335784633327,255.75,0
0.4827032404566481,256.0,0
0.4813258231133283,256.25,0
0.48014363898072604,256.5,0
0.4790087937506214,256.75,0
0.47772899631485133,257.0,0
0.4768502566798235,257.25,0
0.47621626333511713,257.5,0
0.47558026085483074,257.75,0
0.47520946727489494,258.0,0
0.4748093521594669,258.25,0
0.4744434297783058,258.5,0
0.4741100062571023,258.75,0
0.473560658619924,259.0,0
0.4729421475460534,259.25,0
0.4723798557034963,259.5,0
0.47185180760615053,259.75,0
0.4714734487719807,260.0,0
0.47228333007341006,260.25,0
0.4746403224968822,260.5,0
0.47716744893230123,260.75,0
0.4789203163639271,261.0,0
0.47997176200834685,261.25,0
0.48020097218897234,261.5,0
0.48014854321860595,261.75,0
0.48383112436539627,262.0,0
0.4935950111577117,262.25,0
0.5045979468738507,262.5,0
0.5117948614424926,262.75,0
0.5144726798984798,263.0,0
0.5135495743353337,263.25,0
0.509948811422409,263.5,0
0.5049708611486986,263.75,0
0.5012066248359293,264.0,0
0.5002864065832179,264.25,0
0.5006678377528345,264.5,0
0.5003381209715285,264.75,0
0.49893685522711567,265.0,0
0.4966683476907616,265.25,0
0.4938908739750175,265.5,0
0.4910966714890655,265.75,0
0.4886614240553468,266.0,0
0.4867778322701353,266.25,0
0.485130657404969,266.5,0
0.4837197720566748,266.75,0
0.4826206449457366,267.0,0
0.4814830945945691,267.25,0
0.4804883553079522,267.5,0
0.47966878382031186,267.75,0
0.4789750338985329,268.0,0
0.4784334690266286,268.25,0
0.4778047918808704,268.5,0
0.47730801158946906,268.75,0
0.47692318600117367,269.0,0
0.47663058858192403,269.25,0
0.477623321740364,269.5,0
0.48000660101736436,269.75,0
0.4822279873202882,270.0,0
0.4833835976165818,270.25,0
0.4831876131425134,270.5,0
0.48221380867671393,270.75,0
0.48107884428079123,271.0,0
0.479920756052454,271.25,0
0.47922370509570383,271.5,0
0.4787370781108512,271.75,0
0.4783873149935959,272.0,0
0.47835046677004717,272.25,0
0.4782424152751781,272.5,0
0.4779812886490278,272.75,0
0.4774137328518279,273.0,0
0.47663675149116796,273.25,0
0.4757985722139495,273.5,0
0.4749794178957048,273.75,0
0.4744099148191722,274.0,0
0.4741286302550191,274.25,0
0.47387968774220063,274.5,0
0.4736685866017941,274.75,0
0.47380782934427507,275.0,0
0.4734781549497681,275.25,0
0.47309509774471775,275.5,0
0.4729783426532099,275.75,0
0.4726055567338311,276.0,0
0.472617729118802,276.25,0
0.4723802607164443,276.5,0
0.47360261793289105,276.75,0
0.47610206487419826,277.0,0
0.4763913196011519,277.25,0
0.4758303697542854,277.5,0
0.475310622421836,277.75,0
0.47460934220591344,278.0,0
0.47422834756732,278.25,0
0.4737408461710414,278.5,0
0.4738676991198264,278.75,0
0.4769524211006482,279.0,0
0.485158942018287,279.25,0
0.4956277221967559,279.5,0
0.5036369397504605,279.75,0
0.5082642433605968,280.0,0
0.5096611329450168,280.25,0
0.5083369468340687,280.5,0
0.5060400299215487,280.75,0
0.5055329851609281,281.0,0
0.5079561614200852,281.25,0
0.5107127325391217,281.5,0
0.5116889654383765,281.75,0
0.5106088335832561,282.0,0
0.5077962880696479,282.25,0
0.5042287763713306,282.5,0
0.500820689132055,282.75,0
0.4981136732296247,283.0,0
0.49747023183480615,283.25,0
0.5023131910211344,283.5,0
0.5108870973792805,283.75,0
0.517475807083214,284.0,0
0.5208088286014251,284.25,0
0.5204962569712207,284.5,0
0.5205209733773865,284.75,0
0.5258781993689249,285.0,0
0.5336888075995563,285.25,0
0.5430125266950665,285.5,0
0.5539956658759025,285.75,0
0.5625135060335192,286.0,0
0.5673636556918529,286.25,0
0.5694657905508316,286.5,0
0.5698723943324395,286.75,0
0.5695276873798528,287.0,0
0.5680819272563129,287.25,0
0.5662381528358033,287.5,0
0.5640178383842436,287.75,0
0.5607539632928776,288.0,0
0.5564643223940774,288.25,0
0.5510742348148581,288.5,0
0.5456195204734537,288.75,0
0.5409354159730478,289.0,0
0.5375947857771307,289.25,0
0.535980900323542,289.5,0
0.5371065872135168,289.75,0
0.5433993351648233,290.0,0
0.5517238865970708,290.25,0
0.5563836479644878,290.5,0
0.5570036865148021,290.75,0
0.5545170075238085,291.0,0
0.550717815000246,291.25,0
0.5478529019719897,291.5,0
0.5457692072660919,291.75,0
0.5437047523697053,292.0,0
0.5413927880343199,292.25,0
0.5391407404448636,292.5,0
0.5361620531365242,292.75,0
0.5340759834799687,293.0,0
0.5350797956932951,293.25,0
0.5364679732638383,293.5,0
0.5366966424645279,293.75,0
0.5358746681977765,294.0,0
0.534202526719006,294.25,0
0.532327975917915,294.5,0
0.5304121576462396,294.75,0
0.5289927400492045,295.0,0
0.527967789558779,295.25,0
0.5272660521425353,295.5,0
0.526489566132637,295.75,0
0.5254092168025162,296.0,0
0.5246247352607442,296.25,0
0.523776908001813,296.5,0
0.5230524481007778,296.75,0
0.522477266043808,297.0,0
0.5227469255690048,297.25,0
0.526794222587297,297.5,0
0.5337775926921756,297.75,0
0.5395826878772514,298.0,0
0.5425966874591442,298.25,0
0.5428670385700778,298.5,0
0.5416412968438404,298.75,0
0.541972945930283,299.0,0
0.5464945471209307,299.25,0
0.5542985185863717,299.5,0
0.5612889355749924,299.75,0
0.5647020924186266,300.0,0
0.5640887628556588,300.25,0
0.5605092023131866,300.5,0
0.556601906625395,300.75,0
0.5534102978853706,301.0,0
0.5503622879122061,301.25,0
0.5472375310726287,301.5,0
0.543748364129145,301.75,0
0.5403583142769697,302.0,0
0.5375315910659062,302.25,0
0.5352887617673554,302.5,0
0.5335572641431138,302.75,0
0.5318933714629718,303.0,0
0.5306211495408475,303.25,0
0.5298267063140444,303.5,0
0.5289117881682505,303.75,0
0.5278703285109304,304.0,0
0.5269581646927554,304.25,0
0.5263533444661267,304.5,0
0.5258799527750657,304.75,0
0.525359433854887,305.0,0
0.524934683407238,305.25,0
0.5244710197519852,305.5,0
0.5239762181688741,305.75,0
0.5233826402244884,306.0,0
0.5224835569586819,306.25,0
0.5215630997159658,306.5,0
0.5208049494565414,306.75,0
0.5200829834233681,307.0,0
0.5193538736148545,307.25,0
0.518714066326559,307.5,0
0.5181927825551319,307.75,0
0.5176768619791813,308.0,0
0.5171857261597481,308.25,0
0.5168829527879341,308.5,0
0.5166241697677724,308.75,0
0.5164656012928959,309.0,0
0.5164626183912717,309.25,0
0.5163268008852548,309.5,0
0.5162069320784489,309.75,0
0.5161994457259479,310.0,0
0.51685646328062,310.25,0
0.5182954167831659,310.5,0
0.5193947140574376,310.75,0
0.5196541770196695,311.0,0
0.5192209164709921,311.25,0
0.5183604601848388,311.5,0
0.5177802771715432,311.75,0
0.5177426850695686,312.0,0
0.517550180675127,312.25,0
0.5169496645651441,312.5,0
0.5157482453850162,312.75,0
0.5143012454392493,313.0,0
0.5132667427205092,313.25,0
0.512423661276577,313.5,0
0.5117633805605349,313.75,0
0.5111211240122444,314.0,0
0.5105878567895922,314.25,0
0.5100142248695698,314.5,0
0.5092728703003716,314.75,0
0.5088824883710565,315.0,0
0.5084793904620892,315.25,0
0.5081186143405985,315.5,0
0.5077569925967468,315.75,0
0.5074375777028677,316.0,0
0.507437786503918,316.25,0
0.5069282416601523,316.5,0
0.5060819189338416,316.75,0
0.5055233785952552,317.0,0
0.5053129208268534,317.25,0
0.5051919937153714,317.5,0
0.5051852867093402,317.75,0
0.5053249229625066,318.0,0
0.504949130737131,318.25,0
0.5048000941018843,318.5,0
0.505096127044526,318.75,0
0.504943572755693,319.0,0
0.5048399282688051,319.25,0
0.5056346541994357,319.5,0
0.5078291823344185,319.75,0
0.5104703636316478,320.0,0
0.5119549333329684,320.25,0
0.5121396637536,320.5,0
0.5111450355994878,320.75,0
0.5094818314071148,321.0,0
0.5078469694859344,321.25,0
0.5063673076033636,321.5,0
0.5054367087561276,321.75,0
0.5048512221419725,322.0,0
0.5042017958942162,322.25,0
0.5036440570576436,322.5,0
0.5029319573574123,322.75,0
0.5020674929613365,323.0,0
0.5013889461807377,323.25,0
0.5008629853715391,323.5,0
0.5004514265898988,323.75,0
0.5000880851333854,324.0,0
0.49961081101782306,324.25,0
0.4990619467795113,324.5,0
0.49861371010453603,324.75,0
0.4980268457198528,325.0,0
0.4973542493751341,325.25,0
0.49693351186035023,325.5,0
0.49656982963996593,325.75,0
0.4962384011939285,326.0,0
0.4961608205314577,326.25,0
0.49632288519427586,326.5,0
0.49608133019054657,326.75,0
0.4954001433759835,327.0,0
0.4949581282981189,327.25,0
0.49467054548671435,327.5,0
0.4944283254175415,327.75,0
0.49419688960641034,328.0,0
0.4938670064580299,328.25,0
0.49348371631974425,328.5,0
0.4930623730675312,328.75,0
0.49266133613434115,329.0,0
0.49226684558679207,329.25,0
0.49185670239200463,329.5,0
0.49148162100407644,329.75,0
0.4912007005920063,330.0,0
0.49097651135460474,330.25,0
0.4907030443774025,330.5,0
0.4904930418658423,330.75,0
0.49034938973329595,331.0,0
0.489949636337946,331.25,0
0.48941438942858806,331.5,0
0.4891171730912088,331.75,0
0.4888111723776383,332.0,0
0.4884343332104881,332.25,0
0.4881857780934573,332.5,0
0.48775842343392206,332.75,0
0.4874265756063879,333.0,0
0.48727870372535237,333.25,0
0.48730906317075423,333.5,0
0.4880132235656374,333.75,0
0.4887239916130221,334.0,0
0.48893557369448176,334.25,0
0.4887763607097196,334.5,0
0.4884796665312775,334.75,0
0.4882748366434744,335.0,0
0.48791697634946896,335.25,0
0.4875119966847516,335.5,0
0.4871763475292499,335.75,0
0.48697033687179886,336.0,0
0.4868275807669051,336.25,0
0.48653610883984,336.5,0
0.48632091859727106,336.75,0
0.4859836144287092,337.0,0
0.48538838380649846,337.25,0
0.48495630719598043,337.5,0
0.4846048498852865,337.75,0
0.48419027025161465,338.0,0
0.4839088224611341,338.25,0
0.4836884871546767,338.5,0
0.4834090603682949,338.75,0
0.4831637316496672,339.0,0
0.482802877684266,339.25,0
0.48243509312047006,339.5,0
0.48232699107428945,339.75,0
0.48208783044128,340.0,0
0.48177159541575243,340.25,0
0.48159078283778667,340.5,0
0.48127668739710516,340.75,0
0.48101534947222674,341.0,0
0.48082038552693573,341.25,0
0.4805220664255048,341.5,0
0.4802086644365251,341.75,0
0.47977270054944837,342.0,0
0.4794211854005505,342.25,0
0.479194112646048,342.5,0
0.4789008395373219,342.75,0
0.47861646955635107,343.0,0
0.4783007109877203,343.25,0
0.4780912611901366,343.5,0
0.4778832063637497,343.75,0
0.4776054846187316,344.0,0
0.47724246376789753,344.25,0
0.47676694040605844,344.5,0
0.4764140308727689,344.75,0
0.4760212294129874,345.0,0
0.4757865341830487,345.25,0
0.4758015429008159,345.5,0
0.47590787977303056,345.75,0
0.47644201673280984,346.0,0
0.4769731314084181,346.25,0
0.47713140352868233,346.5,0
0.4770986207585589,346.75,0
0.47674643594676114,347.0,0
0.47633517368835815,347.25,0
0.47598241406718167,347.5,0
0.4756805914789892,347.75,0
0.47584352555716386,348.0,0
0.4762536942395605,348.25,0
0.47663939042151243,348.5,0
0.47698531298342767,348.75,0
0.47718042863197263,349.0,0
0.4771313231123805,349.25,0
0.4769243604727495,349.5,0
0.4776124454021877,349.75,0
0.47899937048129754,350.0,0
0.479830303063108,350.25,0
0.480282123016338,350.5,0
0.48079542493289246,350.75,0
0.48174564013809157,351.0,0
0.48368413241058733,351.25,0
0.48709225038634446,351.5,0
0.4910195537515621,351.75,0
0.49386057291563057,352.0,0
0.49551456736954036,352.25,0
0.4960990159322363,352.5,0
0.4962860304633086,352.75,0
0.4965402000381641,353.0,0
0.4968513071375413,353.25,0
0.49781546563052453,353.5,0
0.4986833518989269,353.75,0
0.49840541210922457,354.0,0
0.4971634726384903,354.25,0
0.4954347627190147,354.5,0
0.49348300919579496,354.75,0
0.491573369719815,355.0,0
0.4899834303072401,355.25,0
0.4885322031569225,355.5,0
0.4872472303382625,355.75,0
0.48618920666592624,356.0,0
0.48514337768591187,356.25,0
0.4841585275317874,356.5,0
0.4833100612066078,356.75,0
0.4825950215321105,357.0,0
0.4819846901009749,357.25,0
0.4814211776372054,357.5,0
0.48073031265875765,357.75,0
0.4801316492475594,358.0,0
0.47975485881959823,358.25,0
0.4792944161366591,358.5,0
0.4788919837271862,358.75,0
0.47844538799288244,359.0,0
0.47795262672701294,359.25,0
0.477584128853534,359.5,0
0.4773410189687289,359.75,0
0.47799598812776095,360.0,0
0.479790089663391,360.25,0
0.481913929841233,360.5,0
0.4836265891367436,360.75,0
0.484683552713419,361.0,0
0.48538809067566213,361.25,0
0.48532817284767715,361.5,0
0.48447979846997274,361.75,0
0.4838126418146688,362.0,0
0.48335016768632943,362.25,0
0.4829007433093061,362.5,0
0.48229326545419016,362.75,0
0.4816553636666137,363.0,0
0.48130160522800836,363.25,0
0.4822439463728827,363.5,0
0.48761187312346127,363.75,0
0.49678580038107506,364.0,0
0.5063748512896185,364.25,0
0.5162796769296365,364.5,0
0.525133794740548,364.75,0
0.5303682109054483,365.0,0
0.5318254102704382,365.25,0
0.5300686847665752,365.5,0
0.5259470275492218,365.75,0
0.5210628862376472,366.0,0
0.5165454100675824,366.25,0
0.5125939674431467,366.5,0
0.5090881000734565,366.75,0
0.5057944346846064,367.0,0
0.5030364420877549,367.25,0
0.5006898872798967,367.5,0
0.49848685583060404,367.75,0
0.4967230565110588,368.0,0
0.4950312305773518,368.25,0
0.4937551656489205,368.5,0
0.4930497243710509,368.75,0
0.4920778592501598,369.0,0
0.49111538412887895,369.25,0
0.49041953012724143,369.5,0
0.4898924905118081,369.75,0
0.4895040997105158,370.0,0
0.4890893951338418,370.25,0
0.4884721734723803,370.5,0
0.4886992442612974,370.75,0
0.4902341502785812,371.0,0
0.4908935870387394,371.25,0
0.4907246878552879,371.5,0
0.49056682142658253,371.75,0
0.4904763926252638,372.0,0
0.49094969297977464,372.25,0
0.49214373300086717,372.5,0
0.4953779169780149,372.75,0
0.49958184749289025,373.0,0
0.5030375622801081,373.25,0
0.5050479133594776,373.5,0
0.5045590740368485,373.75,0
0.5030678385446148,374.0,0
0.5014099901780505,374.25,0
0.4997575372866397,374.5,0
0.49880181874251617,374.75,0
0.4983812517308967,375.0,0
0.4987128849889985,375.25,0
0.4987696970271072,375.5,0
0.4980585039909354,375.75,0
0.49684474975854476,376.0,0
0.4953879252467177,376.25,0
0.4952535543742376,376.5,0
0.49674240253143886,376.75,0
0.49922460312965516,377.0,0
0.501244049915457,377.25,0
0.5021715370073584,377.5,0
0.501988990140927,377.75,0
0.5006594430826652,378.0,0
0.49982811809139305,378.25,0
0.4989039077428022,378.5,0
0.49786758387960567,378.75,0
0.49735409815273757,379.0,0
0.49735690712311786,379.25,0
0.4992979682273639,379.5,0
0.5017275181785553,379.75,0
0.5029106948201845,380.0,0
0.503058519995352,380.25,0
0.5021568501089648,380.5,0
0.5006110243384824,380.75,0
0.4991550830087617,381.0,0
0.49807143152176037,381.25,0
0.498200819448549,381.5,0
0.5019061401220503,381.75,0
0.5099357698647846,382.0,0
0.5193701686335725,382.25,0
0.5265312837779703,382.5,0
0.5305515440640038,382.75,0
0.531957095371054,383.0,0
0.5310302559055387,383.25,0
0.5290539425878892,383.5,0
0.5275674676446712,383.75,0
0.5256352923278587,384.0,0
0.5229137315666877,384.25,0
0.522042456542421,384.5,0
0.5217453681165907,384.75,0
0.5208276368882089,385.0,0
0.5202514858428514,385.25,0
0.5206574862829911,385.5,0
0.5213751344255221,385.75,0
0.520733381853008,386.0,0
0.522407062244568,386.25,0
0.5252437689732399,386.5,0
0.5252213158499157,386.75,0
0.5249530293910292,387.0,0
0.5248959043872397,387.25,0
0.5237497180820162,387.5,0
0.5219937415014986,387.75,0
0.52001771917613,388.0,0
0.5189979297935176,388.25,0
0.5184997711675466,388.5,0
0.5183859354994451,388.75,0
0.51927131427214,389.0,0
0.5197734631375132,389.25,0
0.519599579649557,389.5,0
0.5190687532191639,389.75,0
0.5183512081878526,390.0,0
